40252,4556
67852,10991
12802,22339
4022,28608
37359,55179
47827,31371
43874,69200
72063,15994
81795,36798
76365,1518
29388,67665
49601,59889
9286,40491
72377,70179
9303,23034
11165,2297
2349,38735
22289,51656
6744,39711
57093,30764
8866,42928
2442,62655
22652,75196
53230,44060
82385,11713
12703,6523
53201,59663
55567,66589
59042,6138
40891,6823
76542,10678
81433,38239
16337,66309
3306,33153
65788,70423
32630,9361
14812,52929
69684,25278
53904,51728
81153,79833
16733,9418
2160,66700
57231,42325
67373,75682
19889,5332
82796,19162
62653,77934
14025,10131
65644,68590
67630,67100
37972,40592
42457,80239
23191,7893
9585,62554
56564,57196
8683,63975
57155,77083
70981,36720
68418,3356
23476,63607
68149,56808
6728,217
43554,27056
82147,46642
80181,26216
24923,21826
49473,82773
8545,59282
45220,76656
65399,58574
35015,26735
56600,4262
20433,11580
37408,16136
46587,81464
61740,70351
6860,22217
75196,42270
64676,53641
71305,78913
3536,72432
24074,25562
25350,78683
80407,36439
42547,23000
33419,18351
39242,23195
4384,1225
39478,26144
66098,58303
29781,52251
43950,51683
9469,51034
1184,31588
49833,64315
74381,6713
3552,52161
42704,79960
75580,49855
7065,6221
44659,31304
81340,42987
52374,18589
35673,21520
21564,917
69325,3928
49135,22391
6109,46499
30044,50773
78081,29837
27887,32604
53287,49667
63919,29807
63783,10907
13470,6399
9447,8035
83042,43030
42778,28100
30925,49774
51944,45667
68526,17742
23320,80846
81611,54397
35722,55060
55565,28424
58444,22714
57892,30701
81340,72715
25389,42872
15299,82356
23130,36868
21074,75072
36386,54815
31189,59213
25997,51542
77684,41611
8217,49516
57680,17504
38718,53758
4840,71431
62741,12522
67559,73024
52867,32532
73746,32531
50061,4500
67591,46858
48432,27650
4641,7772
44874,58861
75064,41421
60362,37961
77806,59788
6980,30731
42338,724
18147,27190
10933,14382
74284,76364
27898,24411
40834,60020
32494,68583
2413,82629
40799,39742
2490,48494
59575,48768
8401,42431
19220,36327
5520,52092
28261,51916
49150,80971
61670,7305
56670,23148
80643,69441
907,56740
42571,1004
78044,77158
2539,39553
1767,56753
5834,2234
6704,37545
7924,20677
22232,41936
67246,55731
21123,62265
37646,78881
25920,7176
37123,2164
5659,29332
49538,75783
13439,9856
81211,33436
28362,63904
40524,2075
20609,45554
72043,82402
45519,26945
42693,8946
60321,40048
8752,39155
82198,32245
60354,11240
58475,63163
48360,7448
9432,71373
413,52643
55690,58308
43974,72496
36550,21823
23829,66162
8530,38860
49995,35233
48734,18505
32530,64056
58231,46655
68624,75122
16173,63653
81909,6570
12280,14631
31429,6928
81502,2071
44583,13158
50066,14194
29755,14901
20691,59089
52438,46569
76211,26548
13308,51613
68786,82778
42549,33092
6291,4946
59031,82208
30928,62030
19664,12743
42363,25212
70618,3947
32034,80249
57954,68778
28842,37516
52265,7244
77070,54044
31899,25808
62972,71940
42860,54312
47029,47189
11031,52393
62277,27236
5573,79353
32087,5210
12109,16090
80447,6585
27259,71975
82389,2614
46264,73525
66611,69586
21148,70442
19526,73998
13770,63831
51575,38381
6747,1265
68050,9639
46666,15346
13867,75761
9128,67849
26573,28988
66813,78756
5875,27081
438,2276
33986,52596
14980,2947
67295,68754
30037,82982
4794,57746
6434,2208
28441,8777
2760,67776
34646,30765
48239,21835
14011,70807
38997,28857
27258,36334
9133,23967
72302,27162
10666,53011
45246,73268
64805,12097
10506,30027
54061,79351
41314,9048
50545,66720
26302,63678
29903,47338
33108,40078
71142,7195
34450,26633
68058,3649
10875,67585
60429,31248
77474,69854
81914,41099
18900,81110
12183,35027
36488,30713
39971,7149
67085,10984
1300,27090
45476,70583
59600,9254
21026,5753
17633,27933
23889,10342
65898,68854
66396,41
26980,14987
62705,904
1519,58537
75417,33080
65057,4250
6016,15106
11601,37161
45391,38827
25372,17999
59854,12876
23007,55614
28766,69315
45741,44264
45085,7418
35144,8136
37677,13065
78266,37403
22770,74169
75229,15013
37096,589
79203,70495
22864,35993
70661,56175
1100,42546
6427,43843
52531,35475
46911,60206
65921,50327
60579,29965
24306,50597
41231,11947
76750,70884
67645,3119
33447,41975
48450,18996
19198,24983
64926,44841
4378,79134
26126,44388
599,60576
18367,1140
64051,48046
58175,70492
26425,79006
52748,27510
57063,38272
24363,43098
17163,1523
41337,60744
2876,76767
17326,14676
27002,66211
73778,82112
46239,50446
69673,81534
62898,36048
26500,59841
18064,66073
52111,37846
14353,50221
56057,28021
15140,44172
35476,62584
55097,63566
10806,9252
44176,47933
18052,72939
32883,70643
11697,79310
36899,65890
78647,31549
51060,51477
26543,27614
31978,60366
73655,22981
60909,68949
49996,59779
36175,58975
56332,5133
62634,75732
32001,82932
36976,25916
66832,26978
58268,26699
8338,22865
65187,875
19078,73730
16487,26050
1099,15836
54246,14712
67443,64452
69967,78068
51878,27271
73358,49814
60816,60374
8762,2432
18343,57901
45202,51662
82379,50351
11685,18044
20460,68937
44030,42969
21905,78920
7770,2049
73826,23884
45181,25085
75881,7061
77984,6822
61144,59441
62700,70698
12830,24543
76831,70925
56748,11645
1036,71528
41894,66538
71631,14389
69448,54368
65334,67124
64905,1834
49028,32737
2246,19441
54483,8524
69902,13515
63967,46535
25866,75419
82596,52308
20028,21200
69756,9217
39523,32388
4198,13001
54697,63759
54805,81379
50820,20712
5665,4318
41441,20325
79566,58401
57535,76678
65892,55953
13021,68364
64445,20624
11361,19440
30489,10859
17439,63067
37955,5267
5400,13818
71443,19911
69879,12805
23112,34414
75614,17817
61260,42423
13317,73966
48979,61860
69997,15665
62682,36616
33198,9657
40011,69231
25272,25100
59896,7280
64696,64335
12658,72228
69321,67842
19330,53558
2257,75559
31725,33961
24922,24324
61467,77261
45020,73907
30222,14647
40401,22762
9622,58821
30868,82280
27959,5200
64376,78977
61311,42339
78672,29936
74540,30299
2372,68490
71626,82581
51034,2900
32142,49510
75683,65896
196,1528
68713,72555
53571,58108
32249,39131
68236,81968
77244,67364
33309,62419
53018,8797
71349,10122
19439,11741
80978,33637
73405,62424
31773,10606
36149,46324
51078,52103
23449,8957
5826,76142
70694,72914
47988,36198
42503,15802
8156,55044
80022,80440
79535,52831
25284,76809
19429,21297
4318,43796
51208,81822
76780,66900
32980,49354
59792,45850
3895,15181
11404,58712
2689,27706
31488,6417
68951,13383
68008,75113
72207,55059
83008,46166
25373,15587
78815,5972
82890,5268
67487,29661
6853,41655
41209,20050
68688,5411
7557,21249
33833,814
13643,6475
14841,81180
18503,68314
42561,58833
32256,22090
38776,40009
5964,70943
72598,63602
5124,2556
1807,57047
58209,43094
9311,45966
57901,42293
6305,21476
3696,69211
52092,36576
21769,6320
67141,60652
14176,18357
23226,3029
50249,58298
30034,39746
31726,14400
11351,3759
52548,74131
18754,54558
9187,14770
10670,40965
8441,39223
47541,22534
24895,9159
34718,47718
80683,44820
54335,30916
29296,53798
51145,73132
33839,34441
70369,67555
14295,3091
5415,5732
63764,53613
38739,81675
46559,28914
78534,17606
20768,27180
51934,28864
37585,46976
67503,76035
10901,2739
10421,12407
14291,73237
73866,40322
82411,52094
76446,13926
29330,31476
12610,74635
38463,22273
81116,24719
75566,19218
62926,54165
17937,60248
52543,43594
75838,20462
33104,19218
9692,75544
51834,31234
43136,27582
71892,67957
40512,81919
72095,79543
81789,30844
57812,26573
10022,61873
51181,38787
6135,10779
75239,3099
43842,5549
39224,76238
81597,69031
67264,47109
71766,46720
39851,27317
28692,14045
70518,33843
53255,35557
73871,64964
65610,68242
59390,45370
73420,45098
46924,16237
26801,42851
72878,75162
68636,62383
46285,40662
27981,63851
25221,21486
25667,40951
30523,59496
46173,79145
72000,17647
79785,56270
70285,41261
66538,41008
73428,7312
69491,42416
30702,20459
63149,69578
80822,63578
75779,70539
72012,74398
51628,31725
53213,17723
78651,10834
82528,24575
65052,53423
29336,65702
50644,65378
74803,77075
4248,13951
46104,70643
13844,23879
15114,74189
13838,18953
16769,2936
44007,72315
18400,213
53308,23088
19038,53582
41487,26011
11565,44447
35920,31856
73621,31491
31770,65587
2409,9976
45844,16633
22524,53952
8090,33217
40341,20799
54262,23875
39403,35159
53067,69736
49445,43763
38399,32342
32971,74511
11237,11608
25706,45973
27776,30001
57496,74094
49539,39565
27649,49221
17538,71506
19906,5044
36962,36487
65432,69151
7131,46411
62620,46058
2149,55136
46444,1170
64108,78033
16543,37677
74626,13800
41457,76267
40338,42596
341,27138
63327,58846
39472,27317
48403,72350
65636,41308
46423,63374
55533,70440
63488,18614
668,2639
15719,31591
73064,48868
41038,80443
65303,13703
12672,23899
5434,73883
42086,50251
65879,8185
23137,38284
18971,76028
32566,39969
22517,44731
78380,33192
38467,1521
15317,45969
13334,34735
35074,50226
77023,19131
52644,19328
33239,58999
19678,41860
19545,2544
11405,53445
58765,15269
32188,40053
41876,34185
62590,1575
71104,19489
75308,38066
43737,39082
11631,39179
43827,17111
75396,60707
33538,64817
66452,31586
67323,78616
36634,48680
8752,54940
78385,46863
9216,74573
44881,16682
12189,25390
34956,45559
63013,1246
12991,1485
58414,52039
30347,58477
34790,48516
58037,8114
20887,16521
45960,10488
8231,53913
57356,82165
79559,82419
17118,2252
11018,24132
39990,82722
39084,6316
68368,71649
44297,61695
75741,56348
17344,40771
15605,66321
3538,33132
81180,56342
70009,61909
32450,14563
14485,58238
11031,65225
16173,72604
62819,35646
4604,43470
2056,72275
55195,34679
76307,23471
41515,47488
34629,66027
19156,43722
82227,36212
19785,17378
77122,75500
80988,59352
5005,41805
22206,20712
29368,17734
65757,49324
18935,7147
63574,63315
80387,45133
45720,32526
49401,33931
17339,52555
29442,41328
24776,32087
1377,16869
34852,9579
37084,10131
54503,71723
17837,49395
80170,59444
6878,30412
22968,23595
8313,32848
46007,55860
74477,37245
65551,30627
36744,21386
7438,67791
38190,4472
28799,1314
63801,7826
9413,23647
20190,51800
23365,50990
55983,27764
77114,28616
7791,67108
48302,69136
41694,62759
47620,3936
45655,25219
57882,8974
59590,69359
28479,81488
55716,18924
14185,20481
8559,82354
57913,31365
15445,55803
34340,64855
42657,53447
48680,7711
70518,66589
62902,54297
21825,81643
74872,66559
46274,3707
51012,71827
74843,16048
3629,11021
51144,50536
12499,72278
2630,56230
16603,34038
58819,78385
68921,40856
32475,59401
4736,76651
72267,59238
61760,11849
51464,345
39844,45064
30795,26871
78085,66977
54504,33515
66792,1448
14191,48222
58839,45717
38204,16074
19247,38060
51787,51567
38945,20967
40119,12519
60081,19129
58558,17693
71690,15230
27306,68471
42383,40656
67453,79620
61340,31098
58706,6747
54198,23651
26602,61376
8550,76192
6214,1264
3076,58301
23065,77889
23877,38312
4155,21491
37770,77177
35557,44835
7219,42240
80737,10069
60998,73612
10170,51970
67601,39508
41136,24863
19630,62352
58951,40602
51859,7897
14420,41573
6873,18977
54440,47007
12072,20780
66966,13981
52051,16156
1599,3946
73443,38239
3902,47517
20194,79627
22936,40519
34770,9291
56368,32509
5817,20869
10499,48694
80049,48100
46664,26790
75155,73599
35694,18692
9898,79344
25118,56291
69608,11521
76068,19896
15728,78424
77044,75028
50163,7848
18315,65896
48551,16146
38497,9392
3138,24898
25388,81151
82383,17446
67465,7805
80243,10382
37427,10456
52630,21649
46949,1385
36057,35931
71416,30782
57386,71111
65928,22599
72617,61808
22198,38320
16576,4440
81688,26224
65450,42483
13068,14245
5515,45902
1113,12977
74557,21951
23008,47106
81019,47397
23548,1580
58636,44857
62908,6561
49967,38695
78990,49309
74543,54145
56865,22300
37282,32607
81846,9126
35956,11018
78855,10866
52778,3915
31946,70513
31942,2986
78865,47494
18456,45654
20093,73158
10135,3615
53298,33315
64068,29521
34133,40343
28260,29526
53082,45673
58990,19767
60781,27172
55421,27164
14366,11348
34289,11850
46499,48897
72261,1596
549,2688
20840,35177
50755,34981
50909,31892
40793,33311
42166,63238
12884,33352
44270,6258
82101,70744
74228,11388
38597,77982
26350,52345
29512,27490
61030,45891
40172,42319
21873,6108
72421,80498
36204,44463
41605,35140
39754,64646
58076,3040
9979,27767
63409,72249
71208,23842
24722,1512
39646,12776
11970,25422
65075,26726
49567,37299
19916,65847
64529,20803
81712,11546
61306,56584
58129,13731
45061,48877
4567,69892
5340,46186
44422,24413
50500,21128
41134,63288
81731,41836
73747,55994
18560,57803
69008,68123
55537,50412
15505,62641
27474,48585
50745,19514
14414,15220
68640,15781
10367,29197
56476,41466
70796,36804
35039,51994
32064,31387
210,9820
63683,47236
35433,33058
24733,23971
68020,18165
31949,2784
39844,58835
39686,27499
14387,63039
23297,59024
37745,52978
79512,9196
39257,67807
66252,33283
74834,20867
73349,9555
7195,51042
25692,64882
31836,27673
62370,18579
53733,6239
76294,11439
42931,56369
29003,56090
15750,43468
64314,42522
4821,15797
20224,32987
34223,48922
7582,79792
1777,65400
8633,69233
63650,52259
38400,19156
22418,17684
67853,26328
59188,74987
12486,33914
76809,74477
990,28084
54091,62515
78260,80979
76357,64551
64257,16824
67257,51399
74948,71727
29406,82189
19416,48935
20302,22902
22521,25099
38839,47026
3559,64704
32676,72967
40971,20620
52561,29021
29108,60067
26942,44313
15026,71353
73713,30032
41609,10039
2712,59955
65387,5222
67140,78669
80895,29493
3173,21567
2897,52599
68783,3976
6882,37340
43756,57013
28245,42376
37670,72360
61872,11904
22459,46701
78879,63093
32929,73906
57643,30614
51458,34922
18319,21222
30197,21126
19578,5152
59725,31622
73538,34466
35568,78408
46983,69749
52279,25354
11463,78455
40571,72665
43042,39283
66189,16320
44154,24120
45113,19285
55771,12776
18356,1638
57831,42978
65761,2761
52283,14019
5635,34071
64022,19620
76641,43479
38746,39529
6734,30223
67709,20569
28839,41966
6710,9007
38088,65060
74643,64870
63238,10316
76980,30724
65625,53411
77660,10401
3476,38615
14785,24644
5160,19236
12413,35594
81037,37390
54841,75205
25982,53905
41727,74846
66335,65532
32516,19336
16198,43485
80900,7734
51838,80173
42142,25510
40741,58749
10991,39376
37492,4775
13682,8925
53833,10795
34510,79488
33462,20522
77802,28279
8708,68159
30400,38243
77665,28619
27759,49914
550,44934
62351,13073
30159,17550
69470,47475
26062,38679
14645,8965
16162,5945
4656,46027
47775,74178
14839,8997
44450,73019
58990,3882
7568,70583
32428,37092
12890,29852
74273,68133
42980,21322
74600,30798
70047,6081
62057,7804
21830,30446
57470,49606
66409,65330
79301,39613
52943,51714
17632,15726
4841,79873
43321,40865
50431,68709
42737,28228
55855,10607
52924,12424
15615,55873
62702,4176
21863,42913
6708,18812
35631,63999
6715,54564
39427,80002
29941,3074
26139,65900
37563,8047
35898,21324
76112,60208
8344,73774
50557,78906
38126,57917
18296,27848
77321,48457
22789,12091
17970,31830
4930,6936
68471,31088
52568,49833
68079,29842
36318,30645
77841,70190
5912,54441
81210,65962
51716,28698
618,29805
70227,80852
5244,80722
82097,37554
738,9454
78800,5443
81179,20824
82687,44511
36944,57256
68177,41522
51783,43682
50492,50392
78555,65261
18394,1817
82009,29472
78246,31472
72855,11533
28050,69596
78072,43779
63931,80213
66235,173
59669,35392
19874,16863
51922,7591
44314,46073
36676,68679
48903,77441
6544,82263
74219,21613
76670,26154
10735,21365
36462,31238
67897,46389
4991,56323
16831,77064
49337,43608
60353,10148
50340,51323
22677,38749
56263,24270
19044,37642
56351,13623
60362,56475
57006,10146
16728,78450
33029,61226
52048,26683
27536,77998
48860,37477
42323,78298
7427,78314
26517,4416
69075,69565
8491,41899
23040,50214
43569,14215
28569,37776
17492,80019
75411,2179
72938,52965
67157,43778
39567,8892
47434,77972
35160,54833
46086,77797
72572,20424
71934,8118
58450,82560
2345,6178
15155,10022
34095,66959
73410,10092
41323,57663
70482,31101
83000,82504
72422,30930
3642,11053
55947,69790
57082,33208
30429,69732
39464,74240
46154,50341
54493,7153
41993,2665
20922,41214
72721,21581
13552,40398
82922,69894
41935,46464
1307,52788
61163,9351
65558,19181
33021,79551
47930,12435
64055,53030
80961,71922
38484,49415
64415,22009
68556,7174
47931,13037
32118,21758
65515,47514
28226,29045
20832,9071
82081,18250
25699,18217
63181,32891
40378,40277
14951,48297
32824,28021
64642,53194
7103,50985
65038,18149
13470,23421
4288,17658
65029,78246
29314,76015
20236,27535
66190,64480
41821,31407
51791,72155
26768,75039
55425,48027
82881,81809
4121,68332
47137,40670
8442,28700
29415,3325
17625,12971
28816,41685
52730,27456
64363,79645
29952,61065
30961,68975
69304,45581
33793,12672
21108,33171
29936,60934
2865,59841
38346,29095
41272,80916
67419,8610
66690,46
5474,29478
15990,57129
57398,49383
5746,11572
49167,45328
3916,12046
9739,39444
81191,59259
21823,8183
7675,68211
63806,75781
21438,25101
16333,79552
42890,66244
77896,49573
31032,15346
37378,32703
48099,34164
14561,56572
38829,13007
78440,79241
34350,9863
13538,74325
79065,78469
33676,58612
82602,77360
46219,75849
60561,59966
74369,7997
46541,12853
19938,16388
29310,47102
56584,17192
44756,28250
31437,38064
27615,62778
56574,23675
82965,36443
55708,63880
79747,58766
73803,60467
61035,43453
73,61301
39102,40744
37139,18249
14902,76448
50685,63666
12550,43972
53677,38254
21508,48582
18531,29891
8134,29176
60251,42834
37202,75534
53288,33448
78045,49544
35372,2843
23833,10568
7055,30685
18645,41457
51040,37132
49316,54116
22179,51193
36662,76282
21053,49724
14852,4925
42244,82792
72970,57207
72383,70347
79673,24025
16385,75384
3061,27272
15020,20102
24356,29603
19059,82119
80044,29784
35631,36949
75156,42299
32724,75975
77943,64439
52967,7103
44475,14461
75051,33032
46925,10654
37305,5865
53460,56117
79179,40714
5098,3669
43364,54447
28895,50964
8323,61946
59363,35765
6644,55718
74127,56513
30667,31926
29299,75670
49967,32744
12238,18797
73403,62168
17068,36036
58846,2008
13161,31058
19993,23235
24798,23337
46311,15438
15279,74296
42399,49535
67260,53838
74524,80837
56520,67361
26993,17090
20730,55882
13069,21314
53680,80592
71251,7366
59056,39568
24352,36335
44932,25413
13807,12779
8492,27301
44441,72963
15502,31819
46283,13411
76534,19424
74679,65272
79182,43751
21438,81363
52453,42216
11772,59130
41998,67778
40177,34157
1199,5953
52440,47228
65719,60214
47171,68262
5191,24474
37000,41844
65035,43287
14807,21343
4305,76384
34078,81345
63327,77606
41260,77188
76562,15322
70485,61786
58342,15801
65805,69254
39636,39863
51177,35694
49548,10954
79303,64459
7207,73502
23124,69586
60992,36598
49784,67373
14579,75034
41426,2174
38827,58632
79561,11672
42748,27380
10932,66890
4705,40611
36765,4874
75666,59664
25223,81110
68337,44337
59515,413
9096,44294
3386,58698
46223,6216
40432,10204
75814,68173
26503,21695
8487,24658
52643,11705
1613,82439
5513,7970
39682,52973
78595,858
2118,31400
28952,53640
38351,73331
18154,37085
26045,15755
12003,6616
37776,72692
58418,5196
71500,39170
38266,26247
20370,46477
55065,41252
6329,51964
59038,4553
58155,25944
29658,11670
22871,35578
53561,25376
3849,6163
49247,33852
77917,32147
55323,16633
15186,81022
8787,37634
29429,53121
52752,38547
72362,64780
156,7508
65011,48129
10846,58619
63055,25315
44863,78044
8756,17315
37764,36619
11161,28762
78832,81030
10574,36095
20410,57878
1155,42093
11666,63400
63540,27130
40899,14905
44688,12210
69084,15065
11290,18981
75460,5480
7716,48227
9661,31784
34886,58420
30844,58967
61978,77280
53117,31439
19454,75541
45161,13214
60079,24957
66963,69289
40593,18106
50914,4493
48015,40819
65758,47772
60665,70067
279,63710
16371,78261
22668,26354
10723,4959
11564,19157
32746,64711
12332,18864
81516,13980
55333,23126
41380,18477
21017,24605
7166,6931
78166,68990
43611,35384
60543,67285
33067,40970
24112,82408
5343,77377
54807,55389
54179,42406
14951,74715
9567,64377
2059,9472
54415,35077
56783,6272
72459,68841
40436,37949
77092,73352
22802,77145
66996,7061
25062,31433
11688,16505
41768,6005
78772,71789
4247,4756
83005,59126
4788,18158
66535,40489
26837,34150
69420,73281
32619,35414
35084,18378
59916,30427
65319,40923
55462,6939
33081,58396
71628,25254
71840,21636
71001,5665
76443,40478
48427,172
66126,11963
16407,51242
25624,64649
17672,40233
13661,4228
81745,56487
4712,23380
67230,24484
20359,50007
17454,42703
34070,46510
5483,50412
22358,5981
26535,58640
32126,76417
36497,36910
70206,72593
25552,77925
23652,24927
30003,15047
18043,53473
22894,78348
15252,32470
56757,75909
2901,30473
50505,74952
45351,71892
36249,22552
29410,13450
56628,61734
30009,64826
7939,51807
33245,27281
75021,42922
4048,20851
24055,778
39049,57946
19131,5137
29279,63113
5749,28394
50518,30888
53925,74798
51325,30305
39385,74098
82398,36499
63636,76023
75462,57912
40150,16666
81934,52849
20295,47095
73609,39219
74144,72031
22431,7183
48212,15436
24854,57517
82183,44309
70214,22849
33750,58034
20311,10521
38369,22440
44295,45421
15766,81867
36562,64646
14070,58187
50038,7966
40599,26950
75796,82829
4397,49037
17524,60858
38654,63180
43979,45598
27187,52548
42251,34968
54657,40836
68562,72704
64153,6638
16535,13255
56658,41288
46001,37629
2489,70310
60399,64682
48684,53945
16714,51360
63786,19065
77197,24969
35740,81444
42215,47414
78870,23405
26906,81337
74186,27203
82960,72946
51486,1437
60373,66454
60726,52457
64518,36747
63362,6379
55707,32550
27409,22165
42968,9810
75444,40406
45408,8663
816,19159
35216,47710
40588,79196
59461,73173
16134,39913
10144,44018
32305,33445
64715,50473
8472,2638
4296,60068
43214,75084
64429,27575
11248,41777
3883,14299
49247,70366
26079,47750
12959,67797
82811,82990
28731,20466
38692,10789
24893,24791
57594,6521
31149,42414
76173,75330
70719,10690
77715,677
72643,21072
5493,16028
369,31286
64799,1309
32358,44926
43998,8787
29931,29351
50416,57304
79145,47739
50930,74819
50077,29460
6798,255
2504,9754
8420,11606
22232,35688
31238,11074
81554,15370
41163,81079
81940,11977
19327,20517
49385,35045
58356,69779
73147,55078
14211,37510
5145,61411
29693,31153
18364,35457
81614,60500
2804,53652
41184,48173
78963,31108
22083,14502
958,42086
36938,70683
37168,69779
71789,81873
36588,74836
46475,4896
20311,36850
42428,72056
36006,410
81056,47337
10331,74753
22787,48030
60875,75345
61912,2149
48546,44670
17478,26094
27168,78653
37778,67029
3377,152
1768,19788
69972,2281
63104,25952
69733,7914
21323,70574
61832,33937
82105,80741
42470,40419
9152,8770
10098,53037
24591,39617
59306,27299
43770,51502
25149,26291
772,52573
77516,19263
3318,81356
66911,30457
13020,36837
65405,58999
41699,82211
74628,27334
56160,16380
68262,29571
2550,77886
66922,58536
20259,22018
22210,53500
27594,70027
12657,12911
25634,66518
593,21634
59769,11250
21671,24739
49621,68832
64105,21605
51225,33220
40271,44468
72718,46294
39806,20258
4448,8337
16470,54052
25300,44247
1677,28507
1028,75567
73351,56714
32561,1498
29457,33621
11039,81675
42538,1741
74599,3347
14977,26054
56801,65396
60348,73797
55931,66953
34967,12826
52150,47150
27233,28025
13004,16449
72228,24180
45801,76524
28237,41922
57476,26696
33289,340
50678,39776
66957,57377
2037,75175
44634,67850
3782,74045
74613,58838
5893,76157
53766,14367
51987,33960
70323,59789
25401,2641
39978,53342
57407,20970
41282,49681
4959,16656
6090,743
72366,53978
10674,77028
38946,77004
13579,57050
66557,32962
20135,66316
56467,14705
17108,74438
45982,23595
21837,76042
10246,57478
18270,37643
62532,79302
42599,4681
3862,19759
65215,33086
67210,736
7980,25714
8974,9627
54906,55030
63216,756
51267,41342
34954,42518
70963,20575
43219,30706
39790,81891
40420,82270
58979,22785
36330,1931
69839,25314
65347,77395
43201,60070
70607,42607
19493,77861
60345,80459
41758,33623
69643,30229
50522,65573
38935,19960
40040,52530
72678,13904
8773,8492
82792,60988
21645,54883
56821,34171
58799,8930
68618,28508
23218,67340
42816,72399
27374,15843
29090,38078
35954,36759
30804,825
12170,42031
67058,3686
48934,15086
1560,62519
10814,77792
76774,11580
32033,51177
39059,26036
82246,1157
65058,54157
72576,2110
16424,11244
5962,23954
57898,11093
8687,48286
57641,2664
8838,31106
25633,2674
39760,78585
27390,39378
72370,55237
55321,50290
27273,37044
34438,17224
49020,6951
9964,30585
50741,40324
66788,47452
48965,25283
49630,46551
39343,44862
59824,42540
25352,43135
330,61718
24538,67660
53282,14018
42951,65341
17818,31724
48167,2510
76569,15837
76402,66563
62707,64247
41592,61352
24356,65872
76234,58409
36248,25175
74405,18390
50896,80415
8086,82230
32628,69906
15314,39003
12008,64877
79709,67686
50527,41777
54677,72291
3006,65081
42820,62207
18458,68401
4087,42563
72206,56064
29291,66419
40982,20076
680,48834
47654,36861
62942,45865
46861,10161
44657,82565
83001,41012
36722,36033
25030,55989
14090,57535
26335,61698
70870,77474
49360,12893
54401,81818
39520,55534
28870,22977
58275,106
4754,77556
24623,66956
17061,78588
50794,75411
72787,33486
32071,42187
33522,26200
30199,4925
33545,68013
73585,5634
62164,7342
37880,64251
41569,63158
10367,48665
43169,341
69815,81383
46882,33044
38936,11163
6858,48243
34160,79906
36387,4605
6383,44163
32547,80551
45197,58076
46248,14225
23857,35213
51246,18865
68861,72475
8295,36046
78901,1865
79581,54216
37575,5081
46534,58758
27289,37498
74101,35821
10424,8301
44792,65620
25822,20720
78285,49962
36834,27366
57533,53257
36098,32377
12536,75269
65723,79873
9886,79829
54052,13257
27175,17890
19670,49566
74191,52611
70071,13179
8254,57476
8786,2558
30346,19433
41365,76439
26714,52980
81441,4226
12177,28834
29804,6448
25069,78590
63910,73845
18960,30196
333,30633
72981,82442
75093,53464
72743,54896
57743,62838
39020,19109
8755,44673
42796,56729
22508,63886
62182,51315
71090,14261
82722,47902
35062,29854
61184,76891
74401,48383
82921,13335
60097,56182
48990,22273
10997,62654
26175,58283
71802,1085
67799,61674
59735,77757
28952,61782
55311,5815
5280,13645
48612,66532
39181,59654
82074,71042
43730,62013
79847,12273
40982,20891
70003,55866
2012,35825
34661,67829
21066,83014
66752,43293
65980,51668
15862,43004
7408,23829
4289,23706
6481,3247
16745,26282
38793,2250
76584,37121
5155,40547
46412,28704
26578,29954
53152,65373
17241,27647
70768,50659
68345,55377
38279,72773
64261,75651
44253,48150
32900,41612
71172,57053
40536,82144
23426,21306
59994,40301
68041,36373
5952,79953
31748,13764
20451,447
63879,75137
81803,60252
56029,32583
55221,74710
18792,42641
52500,72446
73951,44112
44576,2287
24645,75593
23999,78568
12851,38671
12331,58698
7128,50563
25073,22222
69102,35053
52984,20609
50869,81297
43085,50031
35470,29751
44108,58584
52593,71097
80854,69084
48753,54681
899,52296
1072,62929
76795,2460
38254,53849
63142,21445
70332,61748
8504,45452
61595,29591
44195,41818
61927,55669
36307,19981
40053,19572
701,4138
75069,38061
65824,45701
58585,82755
71299,35187
33410,71975
53260,17293
71608,46393
44519,37279
81321,6331
54541,55115
15493,68270
29121,9490
39951,28299
67,1169
35865,45625
51231,63539
11313,37020
59883,56059
79567,76295
62257,60256
47343,67216
19604,21567
79477,40682
78520,53797
19364,5278
16144,34940
66258,3969
33370,12727
64189,33977
66633,82005
83046,72154
33466,7424
79999,24058
65299,55760
68074,24006
23528,10031
44938,37103
13163,80053
23773,35525
81291,37335
24333,65663
27246,15206
2147,33224
82575,77917
72688,31049
60648,35723
23957,49623
34571,35839
36586,6021
74018,20054
55447,44928
82434,15175
79043,20250
58191,6440
64683,67408
82295,5179
45994,74842
70672,14206
14641,50955
73844,12899
24699,21223
51829,75780
8972,56534
32866,73819
69372,76975
38956,73625
12201,45900
31555,79976
36855,31043
73693,44844
3168,56433
12756,81522
66822,34801
40116,64722
64959,61200
72054,60289
1843,29788
82681,68860
55042,74984
46820,45253
24653,72655
76166,26174
7891,25322
12787,68056
65463,43864
24637,22906
35989,39880
76269,35969
26572,41679
33787,77555
66584,57961
80227,57060
24306,16042
8884,63317
34345,18321
45316,82232
15313,52191
79786,82273
46728,10848
19796,44177
76428,29209
12251,71588
21981,80876
47198,17941
25998,11250
1344,55543
15082,80196
21034,59752
11876,19553
41190,80314
16445,50652
10816,1928
28686,2647
62150,27932
63217,34205
43310,45508
4536,36324
1922,38714
14265,17582
18084,71178
3192,61564
81450,11659
35686,62148
48732,28388
